,X,Y
655,"['Then', 'is', 'the', 'important', 'to', 'MAN', 'discussing', 'this', 'with', 'the dentist', 'and', 'comes', 'agreed', 'if', 'how', 'the treatment', 'will', 'be done.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
656,"['With', 'rising', 'age', 'increases', 'the risk', 'for', 'to', 'suffer', 'of', 'dementia diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
657,"['The disease', 'is', 'However', 'common', 'in', 'many', 'developing countries', 'and', 'the', 'exists', 'in', 'several', 'Eastern European', 'countries.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
658,"['The', 'is', 'important', 'to', 'MAN', 'tells', 'if', 'its', 'fear.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
659,"['The vaccine', 'gives', 'also', 'one', 'Certainly', 'but', 'very', 'limited', 'protection', 'against', 'ear infections', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
660,"['You', 'can', 'to', 'example', 'use', 'key words', 'for', 'to', 'come', 'remember', 'What', 'you', 'have', 'learned', 'you.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
661,"['The heart', '}', 'becomes', 'less', 'stretchable', 'and', 'its', 'ability', 'to', 'pumpkin', 'around', 'the blood', 'in', '{', 'the body', 'reduces,', 'which', 'noticeable', 'at', 'effort.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
662,"['Many', 'medications', 'against', 'pain', 'contains', 'same', 'active', 'subject', 'but', 'sold', 'during', 'various', 'name.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
663,"['The stunning', 'sitting', 'in', 'a few', 'hours.']","['B-drug', 'O', 'O', 'O', 'O']"
664,"['MAN', 'can', 'Become', 'tired', 'or', 'get', 'headache', 'if', 'MAN', 'takes', 'antihistamines', 'as', 'tablets', 'or', 'in', 'liquid', 'form.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
665,"['If', 'MAN', 'is', 'uncertain', 'can', 'the', 'be', 'Good', 'to', 'question', 'if', 'afford', 'on', 'one', 'pharmacy', 'or', 'visit', 'one', 'Doctor.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
666,"['Sometimes', 'can', 'you', 'get', 'hallucinations,', 'then', 'you', 'think', 'you', 'see', 'and', 'hear', 'things', 'as', 'not', 'exists', 'in', 'the reality.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
667,"['The', 'can', 'take', 'longer', 'time', 'to', 'teach', 'one', 'new', 'things.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
668,"['Treat', 'eyes', '}', 'or', '{', 'nose', '}', 'or', '{', 'whole', 'the body']","['O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart']"
669,"['The disease', 'spreads', 'also', 'through', 'sexual', 'contacts.']","['O', 'O', 'O', 'O', 'O', 'O']"
670,"['At the same time', 'feel', 'the', 'as', 'is', 'ill', 'most often', 'best', 'of', 'to', 'stay', 'home', 'in', 'its', 'habituated', 'environment.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
671,"['If', 'the hair', '}', 'is', 'White', 'is missing', 'completely', '{', 'cells', 'as', 'can', 'form', 'pigment.']","['O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O']"
672,"['Diphtheria', 'is', 'one', 'very', 'unusual', 'disease', 'in', 'Sweden,', 'partly', 'for', 'to', 'many', 'is', 'vaccinated,', 'partly', 'for', 'to', 'we', 'have', 'one', 'high', 'standard of living.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
673,"['Tablets', 'with', 'both', 'acetylsalicylic acid', 'and', 'caffeine', 'usually', 'have', 'good', 'effect', 'at', 'tension headache', 'and', 'migraine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
674,"['The', 'special', 'the accommodation', 'can', 'be', 'to', 'example', 'one', 'service house', 'or', 'nursing home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
675,"['Therefore', 'should', 'MAN', 'most often', 'not', 'use', 'cox inhibitor', 'at the same time', 'as', 'MAN', 'takes', 'blood thinning', 'drug', 'for', 'to', 'prevent', 'blood clots', ',', 'to', 'example', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O']"
676,"['When', 'MAN', 'will', 'trip', 'with', 'children', 'can', 'the child', 'in addition', 'need', 'get', 'vaccine', 'against', 'one', 'disease', 'as', 'not', 'is included', 'in', 'the vaccination program', 'just', 'as', 'one', 'adult', 'traveler.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
677,"['One', 'district nurse', 'or', 'nurse', 'have', 'together', 'with', 'of the municipality', 'supervisor', 'for', 'the home service', 'responsibility', 'for', 'the care plan', 'and', 'to', 'the', 'as', 'is', 'ill', 'get', 'the', 'help', 'as', 'is needed.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
678,"['Allergic', 'reactions', 'in', 'connection', 'with', 'vaccinations', 'can', 'occur', 'but', 'is', 'very', 'rare.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
679,"['Probably', 'reduces', 'the medicine', 'the effect', 'of', 'several', 'various', 'pain-inducing', 'substances', 'as', 'is formed', 'in', 'the body', 'at', 'injuries', 'and', 'infections', '.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
680,"['Year', '2002', 'was explained', 'Europe', 'be', 'free', 'from', 'polio', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
681,"['Requires', 'MAN', 'help', 'with', 'to', 'select', 'allergy medicine', 'to', 'children', 'can', 'MAN', 'contact', 'one', 'Doctor', 'or', 'go', 'to', 'one', 'pharmacy', 'and', 'get', 'afford.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
682,"['Someone', 'walk', 'can', 'one', 'small', 'swelling', 'during', 'the skin', 'be', 'left', 'during', 'one', 'longer', 'time.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
683,"['The team', 'takes', 'Contact', 'and', 'informs', 'if', 'the', 'municipal', 'resources', 'as', 'exists', 'and', 'can', 'work', 'as', 'call support.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
684,"['The', 'is', 'plain', 'to', 'the', 'as', 'have', 'one', 'dementia disease', 'begins', 'bait', 'one', 'different', 'than', 'earlier.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
685,"['Certain', 'antihistamines', 'can', 'MAN', 'also', 'get', 'against', 'motion sickness', ',', 'nausea', 'when', 'MAN', 'is', 'pregnant', 'or', 'if', 'MAN', 'have', 'sleep disorders', '.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
686,"['The', 'exists', 'one', 'risk', 'for', 'to', 'the child', 'can', 'get', 'something', 'as', 'is called', 'for', 'Reyes', 'syndrome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
687,"['The', 'exists', 'one', 'special', 'variant', 'of', 'this one', 'bacterium', 'as', 'is called', 'Haemophilus', 'influenzae', 'type', 'b', 'or', 'Hib', 'as', 'can', 'lead', 'to', 'very', 'serious', 'infections', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
688,"['From', '12', 'year', 'age', 'can', 'MAN', 'also', 'give', 'naproxen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
689,"['The', 'can', 'be', 'stressful', 'to', 'be', 'close relatives', 'and', 'you', 'can', 'feel', 'sorrow', 'and', 'anger.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
690,"['Many', 'get', 'difficult', 'to', 'feel', 'again', 'one', 'and', 'to', 'find,', 'first', 'outside', 'but', 'later', 'also', 'in', 'the', 'own', 'the home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
691,"['Effervescent tablets', 'gives', 'something', 'faster', 'effect.']","['O', 'O', 'O', 'O', 'O']"
692,"['If', 'MAN', 'will', 'trip', 'abroad', 'with', 'one', 'children', 'as', 'yet', 'not', 'undergone', 'whole', 'the vaccination program', 'can', 'the child', 'sometimes', 'need', 'get', 'one', 'dose', 'of', 'one', 'Certainly', 'vaccine', 'earlier', 'than', 'the', 'otherwise', 'would', 'have', 'got.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
693,"['The ability to balance', 'deteriorate,', 'which', 'in', 'its', 'lucky', 'contributes', 'to', 'one', 'increased', 'risk', 'for', 'case.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
694,"['Antihistamines', 'exists', 'as', 'tablets', ',', 'nasal spray', ',', 'eye drops', 'and', 'in', 'liquid', 'form.']","['O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
695,"['The', 'forms', 'one', 'married', 'as', 'blocks', 'nerves', 'in', 'the spinal cord', '}', 'and', 'makes', 'to', 'MAN', 'get', 'cramps', 'in', '{', 'the muscles', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
696,"['Nasal spray', 'and', 'eye drops', 'with', 'antihistamines', 'can', 'irritate', 'the mucous membranes', '}', 'in', '{', 'the nose', '}', 'or', 'in', '{', 'the eyes', 'when', 'MAN', 'takes', 'the medicine.']","['B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O']"
697,"['MAN', 'can', 'also', 'have', 'one', 'common', 'cold', 'as', 'the medicine', 'not', 'helps', 'against.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O']"
698,"['One', 'allergy vaccination', 'implies', 'to', 'MAN', 'get', 'syringes', 'regularly', 'during', 'several', 'year.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
699,"['The', 'can', 'going on', 'in', 'a few', 'hours', 'and', 'depend', 'probably', 'on', 'one', 'general', 'malaise', 'and', 'a little', 'pain', 'in', 'the body', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
