,X,Y
619,"['Under', 'graviditeten', 'är', 'det', 'vanligt', 'att', 'man', 'blir', 'mer', 'täppt', 'i', 'näsan', '}', ',', 'eftersom', '{', 'slemhinnorna', '}', 'i', '{', 'kroppen', 'svullnar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
620,"['Urinblåsans', 'kapacitet', 'minskar', 'och', 'vi', 'behöver', 'oftare', 'gå', 'och', 'kissa.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
621,"['Det', 'förekommer', 'att', 'man', 'erbjuds', 'att', 'vaccinera', 'sitt', 'barn', 'mot', 'två', 'andra', 'sjukdomar,', 'som', 'inte', 'ingår', 'i', 'det', 'allmänna', 'vaccinationsprogrammet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
622,"['Osteoporos', 'bidrar', 'också', 'till', 'en', 'ökad', 'risk', 'för', 'benbrott', 'när', 'man', 'ramlar.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O']"
623,"['Kortison', 'som', 'tas', 'i', 'näsan', 'ger', 'få', 'biverkningar.']","['B-drug', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
624,"['Sedan', 'mitten', 'av', '1900-talet', 'har', 'medelåldern', 'stigit', 'med', 'cirka', '10', 'år', 'hos', 'både', 'kvinnor', 'och', 'män.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
625,"['Skolsköterskan', 'skickar', 'hem', 'information', 'till', 'föräldrarna', 'innan', 'vaccinationen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
626,"['En', 'påfyllnadsdos', 'med', 'difteri', '-', 'och', 'stelkrampsvaccin', 'rekommenderas', 'därför', 'först', 'efter', 'ungefär', '20', 'år.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
627,"['Sjuksköterskan', 'eller', 'läkaren', 'informerar', 'alltid', 'de', 'äldre', 'barnen', 'innan', 'vaccinationen', 'börjar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
628,"['Cox-hämmare', 'kan', 'förlänga', 'värkarbetet,', 'fördröja', 'förlossningen', 'och', 'göra', 'att', 'man', 'blöder', 'mer.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
629,"['Viruset', 'överförs', 'genom', 'sexuell', 'kontakt', 'och', 'en', 'stor', 'del', 'av', 'den', 'vuxna', 'befolkningen', 'bär', 'på', 'HPV-virus.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
630,"['Vaccinet', 'ger', 'även', 'ett', 'visst', 'men', 'mycket', 'begränsat', 'skydd', 'mot', 'öroninflammationer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
631,"['Tandläkaren', 'kan', 'hjälpa', 'dig', 'att', 'ta', 'rätt', 'dos', 'värktabletter', 'inför', 'behandlingen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
632,"['Vid', 'behov', 'kan', 'en', 'arbetsterapeut', 'bedöma', 'ditt', 'dagliga', 'liv', 'för', 'att', 'se', 'vad', 'som', 'är', 'svårt', 'och', 'vad', 'som', 'fungerar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
633,"['Det', 'kan', 'kännas', 'som', 'att', 'man', 'har', 'influensa', ',', 'men', 'man', 'har', 'inte', 'hög', 'feber', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
634,"['Den', 'här', 'texten', 'tar', 'upp', 'de', 'två', 'grupperna', 'av', 'värkmediciner', 'som', 'kan', 'köpas', 'receptfritt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
635,"['Kikhostebakterien', 'sätter', 'sig', 'i', 'luftvägarna', 'och', 'orsakar', 'en', 'besvärlig', 'och', 'långdragen', 'hosta', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
636,"['Det', 'är', 'viktigt', 'att', 'man', 'inte', 'har', 'ont', 'och', 'tandläkaren', 'ska', 'se', 'till', 'att', 'man', 'får', 'en', 'så', 'smärtfri', 'och', 'bekväm', 'behandling', 'som', 'möjligt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
637,"['De', 'allra', 'flesta', 'kan', 'få', 'bedövning', 'men', 'om', 'man', 'är', 'allergisk', 'mot', 'bedövningsmedel', 'eller', 'tar', 'mediciner', 'är', 'det', 'viktigt', 'att', 'man', 'talar', 'om', 'det', 'för', 'tandläkaren.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
638,"['Det', 'är', 'extra', 'viktigt', 'att', 'barn', 'får', 'smärtfri', 'behandling.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
639,"['Många', 'gånger', 'bidrar', 'läkemedlen', 'till', 'att', 'hjärnans', 'olika', 'centrum', 'kan', 'fungera', 'längre', 'än', 'om', 'du', 'inte', 'får', 'behandling.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
640,"['Samtidigt', 'som', 'muskelmassan', 'minskar', 'ökar', 'fettmassan.']","['O', 'O', 'B-bodypart', 'O', 'O', 'O']"
641,"['Ofta', 'behöver', 'man', 'kombinera', 'flera', 'olika', 'receptfria', 'läkemedel.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
642,"['Att', 'få', 'lustgas', 'innebär', 'att', 'man', 'andas', 'in', 'en', 'blandning', 'av', 'lustgas', 'och', 'syre', 'genom', 'en', 'mask', 'som', 'sätts', 'över', 'näsan', '.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
643,"['Kortison', 'för', 'näsan', 'finns', 'som', 'nässprej', 'och', 'näspulver', '.']","['B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O']"
644,"['Det', 'gäller', 'tuberkulos', 'tbc', 'och', 'hepatit', 'B', '.']","['O', 'O', 'B-disorder', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
645,"['Om', 'mamman', 'bär', 'på', 'sjukdomen', 'kan', 'man', 'födas', 'med', 'smittan.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
646,"['Om', 'du', 'behöver', 'mycket', 'hjälp', 'och', 'omvårdnad', 'kan', 'du', 'behöva', 'flytta', 'hemifrån', 'i', 'perioder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
647,"['Det', 'går', 'att', 'göra', 'egna', 'koksaltdroppar', 'genom', 'att', 'lösa', 'ett', 'kryddmått', '=1ml', 'salt', 'i', 'en', 'deciliter', 'ljummet', 'vatten.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
