,X,Y
589,"['Various', 'leads', 'may', 'suffer,', 'for', 'example', 'finger', 'joints', ',', 'knee-', 'and', 'HIP', '.']","['O', 'B-bodypart', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
590,"['The', 'is', 'not', 'dangerous,', 'and', 'nothing', 'of', 'the', 'get', 'children', 'as', 'have', 'happened', 'out', 'for', 'the', 'here', 'the', 'type', 'of', 'reaction', 'have', 'got', 'a', 'few', 'remaining', 'trouble.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
591,"['Some', 'may', 'get', 'stomach', 'upset', ',', 'to', 'example', 'heartburn', ',', 'evil', 'in', 'the', 'stomach', 'and', 'nausea', '.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'O']"
592,"['If', 'the', 'fever', 'remains', 'longer', 'than', 'a', 'few', 'days,', 'if', 'the', 'child', 'have', 'a', 'few', 'Other', 'symptoms', 'or', 'if', 'MAN', 'is', 'worried', 'should', 'MAN', 'contact', 'one', 'health', 'center', 'or', 'pediatrician&#39;s', 'office.']","['O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
593,"['You', 'as', 'close', 'relatives', 'or', 'one', 'so', 'called', 'good', 'MAN', 'have', 'Right', 'to', 'be', 'involved', 'in', 'the', 'planning', 'if', 'the', 'as', 'is', 'ill', 'not', 'may', 'self.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O']"
594,"['Paracetamol', 'seems', 'in', 'about', '6', 'hours,', 'so', 'for', 'to', 'relieve', 'pain', 'whole', 'the', 'day', 'should', 'MAN', 'take', 'the', 'medicine', '4', 'times', 'per', 'day.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O']"
595,"['Diphtheria', 'is', 'one', 'very', 'unusual', 'disease', 'in', 'Sweden,', 'partly', 'for', 'to', 'many', 'is', 'vaccinated,', 'partly', 'for', 'to', 'we', 'have', 'one', 'high', 'standard', 'of', 'living.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
596,"['Heritage,', 'environment', 'and', 'lifestyle', 'plays', 'in.']","['O', 'O', 'O', 'O', 'O', 'O']"
597,"['One', 'part', 'think', 'not', 'if', 'the', 'numb', 'feeling', 'and', 'wants', 'because', 'avoid', 'the.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
598,"['The', 'disease', 'spreads', 'also', 'through', 'sexual', 'contacts.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
599,"['The', 'vaccination', 'may', 'given', 'earlier', 'if', 'the', 'child', 'running', 'Big', 'risk', 'to', 'get', 'infected.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
600,"['When', 'MAN', 'have', 'problem', 'with', 'to', 'Remember', 'and', 'to', 'follow', 'reasoning', 'may', 'MAN', 'get', 'one', 'Other', 'perception', 'if', 'how', 'things', 'and', 'things', 'relationship', 'one', 'than', 'the', 'the', 'outside', 'world', 'have.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
601,"['If', 'MAN', 'is', 'hypersensitive', 'against', 'medicine', 'as', 'contains', 'acetylsalicylic', 'acid', 'or', 'someone', 'Other', 'cox', 'inhibitor', 'may', 'MAN', 'get', 'one', 'strong', 'reaction', 'with', 'hives', ',', 'runny', 'nose', 'or', 'breathing', 'problems', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
602,"['Nasal', 'spray', 'as', 'contains', 'cortisone', 'is', 'effectively', 'against', 'nasal', 'congestion', ',', 'sneezing', 'and', 'runny', 'nose', ',', 'but', 'also', 'here', 'requires', 'MAN', 'use', 'the', 'a', 'few', 'days', 'for', 'to', 'the', 'will', 'give', 'full', 'effect.']","['B-drug', 'I-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
603,"['Also', 'one', 'few', 'tablets', 'may', 'in', 'some', 'case', 'cause', 'these', 'side', 'effects', '.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
604,"['One', 'common', 'side', 'effect', 'to', 'allergy', 'vaccination', 'in', 'form', 'of', 'tablets', 'is', 'to', 'MAN', 'becomes', 'swollen', 'in', 'the', 'mouth', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
605,"['The', 'is', 'plain', 'to', 'eight', 'to', 'ten', 'people', 'lives', 'together.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
606,"['For', 'to', 'you', 'will', 'be', 'able', 'to', 'be', 'Active', 'in', 'your', 'care', 'and', 'take', 'decision', 'is', 'the', 'important', 'to', 'you', 'understand', 'the', 'information', 'you', 'may.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
607,"['Year', '2002', 'was', 'explained', 'Europe', 'be', 'free', 'from', 'polio', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
608,"['You', 'may', 'home', 'visit', 'of', 'one', 'district', 'nurse', 'or', 'nurse', 'together', 'with', 'one', 'assistant', 'nurse,', 'or', 'of', 'care', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
609,"['If', 'MAN', 'have', 'Alzheimer&#39;s', 'disease', 'becomes', 'MAN', 'slowly', 'inferior', 'and', 'may', 'all', 'more', 'difficult', 'to', 'interpret', 'theirs', 'own', 'body', 'signals.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
610,"['Such', 'reactions', 'is', 'more', 'common', 'among', 'asthmatic.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
611,"['MAN', 'should', 'not', 'use', 'the', 'non-prescription', 'the', 'funds', 'on', 'own', 'hand', 'without', 'at', 'needs', 'discuss', 'suitable', 'treatment', 'with', 'Doctor.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
612,"['If', 'MAN', 'drinks', 'one', 'less', 'amount', 'alcohol', 'is', 'the', 'However', 'No', 'danger', 'to', 'take', 'one', 'Single', 'pain', 'reliever', 'the', 'day', 'after.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
613,"['The', 'may', 'also', 'depend', 'on', 'to', 'MAN', 'have', 'one', 'very', 'strong', 'allergic', 'reaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
614,"['The', 'sleep', 'deteriorate', 'and', 'older', 'sleeping', 'more', 'superficial.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
615,"['Then', 'may', 'MAN', 'one', 'syringe', 'where', 'sixth', 'to', 'eighth', 'week', 'during', 'three', 'to', 'five', 'year.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
616,"['The', 'virus', 'may', 'damage', 'the', 'spinal', 'cord', 'and', 'sometimes', 'lead', 'to', 'to', 'MAN', 'becomes', 'paralyzed', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
617,"['Then', 'may', 'MAN', 'get', 'cortisone', 'tablets', 'as', 'seems', 'in', 'whole', 'the', 'body', '.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
618,"['During', 'the', 'pregnancy', 'is', 'the', 'plain', 'to', 'MAN', 'becomes', 'more', 'clogged', 'in', 'the', 'nose', ',', 'since', 'the', 'mucous', 'membranes', 'in', 'the', 'body', 'swells.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'O']"
619,"['Bladder', 'capacity', 'reduces', 'and', 'we', 'requires', 'more', 'often', 'go', 'and', 'Pee.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
620,"['The', 'occurs', 'to', 'MAN', 'is', 'offered', 'to', 'vaccinate', 'his', 'children', 'against', 'two', 'Other', 'diseases,', 'as', 'not', 'is', 'included', 'in', 'the', 'general', 'the', 'vaccination', 'program.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
621,"['Osteoporosis', 'contributes', 'also', 'to', 'one', 'increased', 'risk', 'for', 'fracture', 'when', 'MAN', 'falling.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O']"
622,"['Cortisone', 'as', 'taken', 'in', 'the', 'nose', 'gives', 'get', 'side', 'effects.']","['B-drug', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O']"
623,"['Since', 'middle', 'of', '20th', 'century', 'have', 'middle', 'age', 'rose', 'with', 'about', '10', 'year', 'at', 'both', 'women', 'and', 'men.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
624,"['The', 'school', 'nurse', 'sends', 'Home', 'information', 'to', 'the', 'parents', 'before', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
625,"['One', 'refill', 'dose', 'with', 'diphtheria', '-', 'and', 'tetanus', 'vaccine', 'is', 'recommended', 'because', 'first', 'after', 'approximately', '20', 'year.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
626,"['The', 'nurse', 'or', 'the', 'doctor', 'informs', 'always', 'the', 'older', 'the', 'children', 'before', 'the', 'vaccination', 'begins.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
627,"['Cox', 'inhibitor', 'may', 'extend', 'labor,', 'delay', 'childbirth', 'and', 'do', 'to', 'MAN', 'bleeding', 'more.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
628,"['The', 'virus', 'transferred', 'through', 'sexual', 'plug', 'and', 'one', 'Big', 'part', 'of', 'the', 'adults', 'the', 'population', 'berries', 'on', 'HPV', 'virus.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
629,"['The', 'vaccine', 'gives', 'also', 'one', 'Certainly', 'but', 'very', 'limited', 'protection', 'against', 'ear', 'infections', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
630,"['The', 'dentist', 'may', 'help', 'you', 'to', 'take', 'Right', 'dose', 'painkillers', 'infront', 'of', 'the', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
631,"['At', 'needs', 'may', 'one', 'occupational', 'therapist', 'assess', 'your', 'daily', 'life', 'for', 'to', 'see', 'What', 'as', 'is', 'difficult', 'and', 'What', 'as', 'works.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
632,"['The', 'may', 'feel', 'as', 'to', 'MAN', 'have', 'influenza', ',', 'but', 'MAN', 'have', 'not', 'high', 'fever', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
633,"['The', 'here', 'the', 'text', 'takes', 'up', 'the', 'two', 'the', 'groups', 'of', 'pain', 'medication', 'as', 'may', 'be', 'purchased', 'over', 'the', 'counter.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
634,"['The', 'whooping', 'cough', 'bacteria', 'sets', 'one', 'in', 'the', 'airways', 'and', 'causes', 'one', 'difficult', 'and', 'long', 'drawn', 'out', 'cough', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O']"
635,"['The', 'is', 'important', 'to', 'MAN', 'not', 'have', 'evil', 'and', 'the', 'dentist', 'will', 'see', 'to', 'to', 'MAN', 'may', 'one', 'so', 'painless', 'and', 'comfortable', 'treatment', 'as', 'possible.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
636,"['The', 'very', 'most', 'may', 'get', 'anesthesia', 'but', 'if', 'MAN', 'is', 'allergic', 'against', 'anesthetic', 'or', 'takes', 'medications', 'is', 'the', 'important', 'to', 'MAN', 'speaking', 'if', 'the', 'for', 'the', 'dentist.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
637,"['The', 'is', 'extra', 'important', 'to', 'children', 'may', 'painless', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
638,"['Many', 'times', 'contributes', 'the', 'drugs', 'to', 'to', 'of', 'the', 'brain', 'various', 'center', 'may', 'work', 'longer', 'than', 'if', 'you', 'not', 'may', 'treatment.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
639,"['At', 'the', 'same', 'time', 'as', 'the', 'muscle', 'mass', 'reduces', 'increases', 'the', 'fat', 'mass.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
640,"['Often', 'requires', 'MAN', 'combine', 'several', 'various', 'non-prescription', 'drug.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
641,"['To', 'get', 'laughing', 'gas', 'implies', 'to', 'MAN', 'breathe', 'in', 'one', 'mixture', 'of', 'laughing', 'gas', 'and', 'oxygen', 'through', 'one', 'mask', 'as', 'is', 'set', 'over', 'the', 'nose', '.']","['O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
642,"['Cortisone', 'for', 'the', 'nose', 'exists', 'as', 'nasal', 'spray', 'and', 'nasal', 'powder', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O']"
643,"['The', 'applies', 'tuberculosis', 'TB', 'and', 'hepatitis', 'B', '.']","['O', 'O', 'B-disorder', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
644,"['If', 'the', 'mother', 'berries', 'on', 'the', 'disease', 'may', 'MAN', 'is', 'born', 'with', 'the', 'infection.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
645,"['If', 'you', 'requires', 'very', 'help', 'and', 'nursing', 'care', 'may', 'you', 'need', 'move', 'from', 'home', 'in', 'periods.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
646,"['The', 'goes', 'to', 'do', 'own', 'table', 'salt', 'drops', 'through', 'to', 'solve', 'one', 'spice', 'measure', '=', '1', 'ml', 'salt', 'in', 'one', 'deciliter', 'Luke', 'warm', 'water.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
